31/10/19 14:33,VFL Amsterdam  -  VFL Brussels,2:0,5:0,3,Season 61950
31/10/19 14:38,VFL Vienna  -  VFL Paris,0:1,0:2,4,Season 61950
31/10/19 14:38,VFL Bern  -  VFL Rome,0:2,0:2,4,Season 61950
31/10/19 14:38,VFL Edinburgh  -  VFL Lisbon,2:1,2:2,4,Season 61950
31/10/19 14:38,VFL Stockholm  -  VFL Berlin,0:1,0:1,4,Season 61950
31/10/19 14:38,VFL Athens  -  VFL Amsterdam,2:1,2:1,4,Season 61950
31/10/19 14:38,VFL Brussels  -  VFL Ankara,1:0,2:0,4,Season 61950
31/10/19 14:38,VFL Madrid  -  VFL London,1:0,1:0,4,Season 61950
31/10/19 14:38,VFL Oslo  -  VFL Copenhagen,0:1,1:1,4,Season 61950
31/10/19 14:42,VFL Amsterdam  -  VFL Stockholm,1:1,2:1,5,Season 61950
31/10/19 14:42,VFL Berlin  -  VFL Oslo,1:2,1:2,5,Season 61950
31/10/19 14:42,VFL Madrid  -  VFL Edinburgh,1:1,2:1,5,Season 61950
31/10/19 14:42,VFL Copenhagen  -  VFL Lisbon,0:0,0:0,5,Season 61950
31/10/19 14:42,VFL Paris  -  VFL Bern,1:0,3:0,5,Season 61950
31/10/19 14:42,VFL Rome  -  VFL Brussels,2:0,3:1,5,Season 61950
31/10/19 14:42,VFL Ankara  -  VFL Athens,1:1,1:2,5,Season 61950
31/10/19 14:42,VFL London  -  VFL Vienna,1:0,1:1,5,Season 61950
31/10/19 14:47,VFL Vienna  -  VFL Madrid,0:0,0:0,6,Season 61950
31/10/19 14:47,VFL Edinburgh  -  VFL Copenhagen,0:0,0:2,6,Season 61950
31/10/19 14:47,VFL Brussels  -  VFL Paris,1:0,2:1,6,Season 61950
31/10/19 14:47,VFL Stockholm  -  VFL Ankara,1:1,2:2,6,Season 61950
31/10/19 14:47,VFL Bern  -  VFL London,0:1,0:1,6,Season 61950
31/10/19 14:47,VFL Oslo  -  VFL Amsterdam,0:1,0:1,6,Season 61950
31/10/19 14:47,VFL Lisbon  -  VFL Berlin,1:0,1:3,6,Season 61950
31/10/19 14:47,VFL Athens  -  VFL Rome,0:0,0:2,6,Season 61950
31/10/19 14:52,VFL Berlin  -  VFL Copenhagen,3:0,5:0,7,Season 61950
31/10/19 14:52,VFL Ankara  -  VFL Oslo,0:1,1:2,7,Season 61950
31/10/19 14:52,VFL Paris  -  VFL Athens,3:1,3:1,7,Season 61950
31/10/19 14:52,VFL Rome  -  VFL Stockholm,0:0,0:0,7,Season 61950
31/10/19 14:52,VFL Madrid  -  VFL Bern,1:1,2:3,7,Season 61950
31/10/19 14:52,VFL London  -  VFL Brussels,0:1,1:3,7,Season 61950
31/10/19 14:52,VFL Amsterdam  -  VFL Lisbon,0:0,2:0,7,Season 61950
31/10/19 14:52,VFL Vienna  -  VFL Edinburgh,1:0,2:1,7,Season 61950
31/10/19 14:56,VFL Bern  -  VFL Vienna,0:0,0:0,8,Season 61950
31/10/19 14:56,VFL Lisbon  -  VFL Ankara,0:0,0:1,8,Season 61950
31/10/19 14:56,VFL Athens  -  VFL London,0:1,0:1,8,Season 61950
31/10/19 14:56,VFL Brussels  -  VFL Madrid,0:0,0:0,8,Season 61950
31/10/19 14:56,VFL Oslo  -  VFL Rome,0:0,1:1,8,Season 61950
31/10/19 14:56,VFL Edinburgh  -  VFL Berlin,0:2,1:3,8,Season 61950
31/10/19 14:56,VFL Stockholm  -  VFL Paris,0:1,2:2,8,Season 61950
31/10/19 14:56,VFL Copenhagen  -  VFL Amsterdam,1:0,1:0,8,Season 61950
31/10/19 15:01,VFL Vienna  -  VFL Brussels,2:0,4:0,9,Season 61950
31/10/19 15:01,VFL London  -  VFL Stockholm,1:1,3:1,9,Season 61950
31/10/19 15:01,VFL Ankara  -  VFL Copenhagen,0:1,0:1,9,Season 61950
31/10/19 15:01,VFL Paris  -  VFL Oslo,0:0,1:1,9,Season 61950
31/10/19 15:01,VFL Rome  -  VFL Lisbon,0:0,1:0,9,Season 61950
31/10/19 15:01,VFL Amsterdam  -  VFL Berlin,0:0,1:0,9,Season 61950
31/10/19 15:01,VFL Madrid  -  VFL Athens,0:1,1:1,9,Season 61950
31/10/19 15:01,VFL Bern  -  VFL Edinburgh,0:0,0:0,9,Season 61950
31/10/19 15:05,VFL Oslo  -  VFL London,0:0,1:0,10,Season 61950
31/10/19 15:05,VFL Brussels  -  VFL Bern,1:1,1:1,10,Season 61950
31/10/19 15:05,VFL Lisbon  -  VFL Paris,0:1,1:2,10,Season 61950
31/10/19 15:05,VFL Berlin  -  VFL Ankara,1:1,2:1,10,Season 61950
31/10/19 15:05,VFL Copenhagen  -  VFL Rome,0:1,1:1,10,Season 61950
31/10/19 15:05,VFL Edinburgh  -  VFL Amsterdam,0:0,0:2,10,Season 61950
31/10/19 15:05,VFL Stockholm  -  VFL Madrid,0:1,0:2,10,Season 61950
31/10/19 15:05,VFL Athens  -  VFL Vienna,0:0,1:0,10,Season 61950
31/10/19 15:10,VFL Bern  -  VFL Athens,1:1,1:1,11,Season 61950
31/10/19 15:10,VFL Vienna  -  VFL Stockholm,3:1,3:3,11,Season 61950
31/10/19 15:10,VFL Rome  -  VFL Berlin,1:1,2:1,11,Season 61950
31/10/19 15:10,VFL Paris  -  VFL Copenhagen,0:0,0:0,11,Season 61950
31/10/19 15:10,VFL Madrid  -  VFL Oslo,0:1,0:2,11,Season 61950
31/10/19 15:10,VFL London  -  VFL Lisbon,0:0,2:0,11,Season 61950
31/10/19 15:10,VFL Ankara  -  VFL Amsterdam,0:3,0:3,11,Season 61950
31/10/19 15:10,VFL Brussels  -  VFL Edinburgh,1:0,2:0,11,Season 61950
31/10/19 15:14,VFL Amsterdam  -  VFL Rome,2:0,2:0,12,Season 61950
31/10/19 15:14,VFL Edinburgh  -  VFL Ankara,0:0,0:0,12,Season 61950
31/10/19 15:14,VFL Athens  -  VFL Brussels,1:1,1:2,12,Season 61950
31/10/19 15:14,VFL Lisbon  -  VFL Madrid,1:0,1:1,12,Season 61950
31/10/19 15:14,VFL Stockholm  -  VFL Bern,3:0,6:1,12,Season 61950
