14/11/19 15:00,VFL Copenhagen  -  VFL Edinburgh,,,15,Season 62093
14/11/19 15:05,VFL Copenhagen  -  VFL Stockholm,,,16,Season 62093
14/11/19 15:05,VFL Paris  -  VFL Oslo,,,16,Season 62093
14/11/19 15:05,VFL Rome  -  VFL Ankara,,,16,Season 62093
14/11/19 15:05,VFL Athens  -  VFL Berlin,,,16,Season 62093
14/11/19 15:05,VFL London  -  VFL Edinburgh,,,16,Season 62093
14/11/19 15:05,VFL Brussels  -  VFL Vienna,,,16,Season 62093
14/11/19 15:05,VFL Madrid  -  VFL Bern,,,16,Season 62093
14/11/19 15:05,VFL Amsterdam  -  VFL Lisbon,,,16,Season 62093
14/11/19 15:09,VFL Oslo  -  VFL Amsterdam,,,17,Season 62093
14/11/19 15:09,VFL Edinburgh  -  VFL Madrid,,,17,Season 62093
14/11/19 15:09,VFL Ankara  -  VFL Brussels,,,17,Season 62093
14/11/19 15:09,VFL Lisbon  -  VFL Athens,,,17,Season 62093
14/11/19 15:09,VFL Bern  -  VFL Rome,,,17,Season 62093
14/11/19 15:09,VFL Berlin  -  VFL Copenhagen,,,17,Season 62093
14/11/19 15:09,VFL Stockholm  -  VFL London,,,17,Season 62093
14/11/19 15:09,VFL Vienna  -  VFL Paris,,,17,Season 62093
14/11/19 15:14,VFL London  -  VFL Berlin,,,18,Season 62093
14/11/19 15:14,VFL Brussels  -  VFL Paris,,,18,Season 62093
14/11/19 15:14,VFL Copenhagen  -  VFL Lisbon,,,18,Season 62093
14/11/19 15:14,VFL Rome  -  VFL Edinburgh,,,18,Season 62093
14/11/19 15:14,VFL Madrid  -  VFL Stockholm,,,18,Season 62093
14/11/19 15:14,VFL Amsterdam  -  VFL Vienna,,,18,Season 62093
14/11/19 15:14,VFL Ankara  -  VFL Bern,,,18,Season 62093
14/11/19 15:14,VFL Athens  -  VFL Oslo,,,18,Season 62093
14/11/19 15:19,VFL Oslo  -  VFL Copenhagen,,,19,Season 62093
14/11/19 15:19,VFL Berlin  -  VFL Madrid,,,19,Season 62093
14/11/19 15:19,VFL Vienna  -  VFL Athens,,,19,Season 62093
14/11/19 15:19,VFL Lisbon  -  VFL London,,,19,Season 62093
14/11/19 15:19,VFL Stockholm  -  VFL Rome,,,19,Season 62093
14/11/19 15:19,VFL Edinburgh  -  VFL Ankara,,,19,Season 62093
14/11/19 15:19,VFL Paris  -  VFL Amsterdam,,,19,Season 62093
14/11/19 15:19,VFL Bern  -  VFL Brussels,,,19,Season 62093
14/11/19 15:23,VFL Bern  -  VFL Edinburgh,,,20,Season 62093
14/11/19 15:23,VFL London  -  VFL Oslo,,,20,Season 62093
14/11/19 15:23,VFL Brussels  -  VFL Amsterdam,,,20,Season 62093
14/11/19 15:23,VFL Ankara  -  VFL Stockholm,,,20,Season 62093
14/11/19 15:23,VFL Athens  -  VFL Paris,,,20,Season 62093
14/11/19 15:23,VFL Copenhagen  -  VFL Vienna,,,20,Season 62093
14/11/19 15:23,VFL Madrid  -  VFL Lisbon,,,20,Season 62093
14/11/19 15:23,VFL Rome  -  VFL Berlin,,,20,Season 62093
14/11/19 15:28,VFL Paris  -  VFL Copenhagen,,,21,Season 62093
14/11/19 15:28,VFL Berlin  -  VFL Ankara,,,21,Season 62093
14/11/19 15:28,VFL Stockholm  -  VFL Bern,,,21,Season 62093
14/11/19 15:28,VFL Oslo  -  VFL Madrid,,,21,Season 62093
14/11/19 15:28,VFL Vienna  -  VFL London,,,21,Season 62093
14/11/19 15:28,VFL Amsterdam  -  VFL Athens,,,21,Season 62093
14/11/19 15:28,VFL Edinburgh  -  VFL Brussels,,,21,Season 62093
14/11/19 15:28,VFL Lisbon  -  VFL Rome,,,21,Season 62093
14/11/19 15:32,VFL Rome  -  VFL Oslo,,,22,Season 62093
14/11/19 15:32,VFL Copenhagen  -  VFL Amsterdam,,,22,Season 62093
14/11/19 15:32,VFL Edinburgh  -  VFL Stockholm,,,22,Season 62093
14/11/19 15:32,VFL Bern  -  VFL Berlin,,,22,Season 62093
14/11/19 15:32,VFL Ankara  -  VFL Lisbon,,,22,Season 62093
14/11/19 15:32,VFL Madrid  -  VFL Vienna,,,22,Season 62093
14/11/19 15:32,VFL Brussels  -  VFL Athens,,,22,Season 62093
14/11/19 15:32,VFL London  -  VFL Paris,,,22,Season 62093
14/11/19 15:37,VFL Berlin  -  VFL Edinburgh,,,23,Season 62093
14/11/19 15:37,VFL Oslo  -  VFL Ankara,,,23,Season 62093
14/11/19 15:37,VFL Lisbon  -  VFL Bern,,,23,Season 62093
14/11/19 15:37,VFL Paris  -  VFL Madrid,,,23,Season 62093
14/11/19 15:37,VFL Vienna  -  VFL Rome,,,23,Season 62093
14/11/19 15:37,VFL Stockholm  -  VFL Brussels,,,23,Season 62093
14/11/19 15:37,VFL Amsterdam  -  VFL London,,,23,Season 62093
14/11/19 15:37,VFL Athens  -  VFL Copenhagen,,,23,Season 62093
14/11/19 15:41,VFL Madrid  -  VFL Amsterdam,,,24,Season 62093
14/11/19 15:41,VFL Ankara  -  VFL Vienna,,,24,Season 62093
14/11/19 15:41,VFL London  -  VFL Athens,,,24,Season 62093
14/11/19 15:41,VFL Edinburgh  -  VFL Lisbon,,,24,Season 62093
14/11/19 15:41,VFL Rome  -  VFL Paris,,,24,Season 62093
14/11/19 15:41,VFL Bern  -  VFL Oslo,,,24,Season 62093
14/11/19 15:41,VFL Stockholm  -  VFL Berlin,,,24,Season 62093
14/11/19 15:41,VFL Brussels  -  VFL Copenhagen,,,24,Season 62093
14/11/19 15:46,VFL Lisbon  -  VFL Stockholm,,,25,Season 62093
14/11/19 15:46,VFL Athens  -  VFL Madrid,,,25,Season 62093
14/11/19 15:46,VFL Paris  -  VFL Ankara,,,25,Season 62093
14/11/19 15:46,VFL Oslo  -  VFL Edinburgh,,,25,Season 62093
14/11/19 15:46,VFL Vienna  -  VFL Bern,,,25,Season 62093
14/11/19 15:46,VFL Berlin  -  VFL Brussels,,,25,Season 62093
14/11/19 15:46,VFL Copenhagen  -  VFL London,,,25,Season 62093
14/11/19 15:46,VFL Amsterdam  -  VFL Rome,,,25,Season 62093
14/11/19 15:51,VFL Madrid  -  VFL Copenhagen,,,26,Season 62093
14/11/19 15:51,VFL Rome  -  VFL Athens,,,26,Season 62093
14/11/19 15:51,VFL Ankara  -  VFL Amsterdam,,,26,Season 62093
14/11/19 15:51,VFL Bern  -  VFL Paris,,,26,Season 62093
14/11/19 15:51,VFL Brussels  -  VFL London,,,26,Season 62093
14/11/19 15:51,VFL Edinburgh  -  VFL Vienna,,,26,Season 62093
14/11/19 15:51,VFL Stockholm  -  VFL Oslo,,,26,Season 62093
14/11/19 15:51,VFL Berlin  -  VFL Lisbon,,,26,Season 62093
14/11/19 15:55,VFL Paris  -  VFL Edinburgh,,,27,Season 62093
14/11/19 15:55,VFL Athens  -  VFL Ankara,,,27,Season 62093
14/11/19 15:55,VFL London  -  VFL Madrid,,,27,Season 62093
14/11/19 15:55,VFL Copenhagen  -  VFL Rome,,,27,Season 62093
14/11/19 15:55,VFL Lisbon  -  VFL Brussels,,,27,Season 62093
14/11/19 15:55,VFL Amsterdam  -  VFL Bern,,,27,Season 62093
14/11/19 15:55,VFL Oslo  -  VFL Berlin,,,27,Season 62093
14/11/19 15:55,VFL Vienna  -  VFL Stockholm,,,27,Season 62093
14/11/19 16:00,VFL Rome  -  VFL London,,,28,Season 62093
14/11/19 16:00,VFL Berlin  -  VFL Vienna,,,28,Season 62093
14/11/19 16:00,VFL Lisbon  -  VFL Oslo,,,28,Season 62093
14/11/19 16:00,VFL Bern  -  VFL Athens,,,28,Season 62093
14/11/19 16:00,VFL Edinburgh  -  VFL Amsterdam,,,28,Season 62093
14/11/19 16:00,VFL Ankara  -  VFL Copenhagen,,,28,Season 62093
14/11/19 16:00,VFL Stockholm  -  VFL Paris,,,28,Season 62093
14/11/19 16:00,VFL Brussels  -  VFL Madrid,,,28,Season 62093
14/11/19 16:04,VFL Copenhagen  -  VFL Bern,,,29,Season 62093
14/11/19 16:04,VFL Madrid  -  VFL Rome,,,29,Season 62093
14/11/19 16:04,VFL Paris  -  VFL Berlin,,,29,Season 62093
14/11/19 16:04,VFL Oslo  -  VFL Brussels,,,29,Season 62093
14/11/19 16:04,VFL Amsterdam  -  VFL Stockholm,,,29,Season 62093
14/11/19 16:04,VFL Vienna  -  VFL Lisbon,,,29,Season 62093
14/11/19 16:04,VFL Athens  -  VFL Edinburgh,,,29,Season 62093
14/11/19 16:04,VFL London  -  VFL Ankara,,,29,Season 62093
14/11/19 16:09,VFL Stockholm  -  VFL Athens,,,30,Season 62093
14/11/19 16:09,VFL Edinburgh  -  VFL Copenhagen,,,30,Season 62093
14/11/19 16:09,VFL Oslo  -  VFL Vienna,,,30,Season 62093
14/11/19 16:09,VFL Berlin  -  VFL Amsterdam,,,30,Season 62093
14/11/19 16:09,VFL Bern  -  VFL London,,,30,Season 62093
14/11/19 16:09,VFL Lisbon  -  VFL Paris,,,30,Season 62093
14/11/19 16:09,VFL Brussels  -  VFL Rome,,,30,Season 62093
14/11/19 16:09,VFL Ankara  -  VFL Madrid,,,30,Season 62093
14/11/19 11:35,VFL Oslo  -  VFL Vienna,0:0,3:0,1,Season 62092
14/11/19 11:35,VFL Rome  -  VFL Amsterdam,2:0,4:1,1,Season 62092
14/11/19 11:35,VFL Bern  -  VFL Stockholm,1:0,2:0,1,Season 62092
14/11/19 11:35,VFL Paris  -  VFL Berlin,2:0,2:0,1,Season 62092
14/11/19 11:35,VFL Edinburgh  -  VFL Lisbon,0:1,0:1,1,Season 62092
14/11/19 11:35,VFL Brussels  -  VFL Athens,1:1,1:2,1,Season 62092
14/11/19 11:35,VFL London  -  VFL Madrid,0:2,0:2,1,Season 62092
14/11/19 11:35,VFL Copenhagen  -  VFL Ankara,0:1,0:3,1,Season 62092
14/11/19 11:40,VFL Lisbon  -  VFL Oslo,1:0,2:1,2,Season 62092
14/11/19 11:40,VFL Stockholm  -  VFL Rome,1:0,1:1,2,Season 62092
14/11/19 11:40,VFL Amsterdam  -  VFL London,1:1,1:2,2,Season 62092
14/11/19 11:40,VFL Vienna  -  VFL Brussels,0:2,0:2,2,Season 62092
14/11/19 11:40,VFL Berlin  -  VFL Copenhagen,1:0,1:0,2,Season 62092
14/11/19 11:40,VFL Madrid  -  VFL Paris,1:1,2:1,2,Season 62092
14/11/19 11:40,VFL Ankara  -  VFL Edinburgh,3:0,3:1,2,Season 62092
14/11/19 11:40,VFL Athens  -  VFL Bern,0:0,1:0,2,Season 62092
14/11/19 11:44,VFL Oslo  -  VFL Ankara,3:0,4:0,3,Season 62092
14/11/19 11:44,VFL Brussels  -  VFL Lisbon,1:1,2:2,3,Season 62092
14/11/19 11:44,VFL London  -  VFL Stockholm,2:0,2:0,3,Season 62092
14/11/19 11:44,VFL Copenhagen  -  VFL Madrid,0:1,0:3,3,Season 62092
14/11/19 11:44,VFL Edinburgh  -  VFL Berlin,0:2,1:3,3,Season 62092
14/11/19 11:44,VFL Paris  -  VFL Amsterdam,0:1,0:2,3,Season 62092
14/11/19 11:44,VFL Vienna  -  VFL Athens,1:1,1:1,3,Season 62092
14/11/19 11:44,VFL Rome  -  VFL Bern,1:0,1:0,3,Season 62092
14/11/19 11:49,VFL Stockholm  -  VFL Paris,3:1,3:2,4,Season 62092
14/11/19 11:49,VFL Madrid  -  VFL Edinburgh,3:0,4:0,4,Season 62092
14/11/19 11:49,VFL Bern  -  VFL London,1:0,3:2,4,Season 62092
14/11/19 11:49,VFL Lisbon  -  VFL Vienna,2:0,3:0,4,Season 62092
14/11/19 11:49,VFL Berlin  -  VFL Oslo,0:1,1:1,4,Season 62092
14/11/19 11:49,VFL Athens  -  VFL Rome,1:0,1:0,4,Season 62092
14/11/19 11:49,VFL Amsterdam  -  VFL Copenhagen,2:0,3:0,4,Season 62092
14/11/19 11:49,VFL Ankara  -  VFL Brussels,3:0,3:0,4,Season 62092
14/11/19 11:53,VFL Edinburgh  -  VFL Amsterdam,0:1,0:1,5,Season 62092
14/11/19 11:53,VFL Oslo  -  VFL Madrid,1:1,1:3,5,Season 62092
14/11/19 11:53,VFL Vienna  -  VFL Ankara,1:0,1:0,5,Season 62092
14/11/19 11:53,VFL Paris  -  VFL Bern,2:0,2:0,5,Season 62092
14/11/19 11:53,VFL Brussels  -  VFL Berlin,2:0,3:0,5,Season 62092
14/11/19 11:53,VFL Lisbon  -  VFL Athens,3:0,6:0,5,Season 62092
14/11/19 11:53,VFL London  -  VFL Rome,3:1,4:2,5,Season 62092
14/11/19 11:53,VFL Copenhagen  -  VFL Stockholm,1:0,2:1,5,Season 62092
14/11/19 11:58,VFL Amsterdam  -  VFL Oslo,2:0,3:0,6,Season 62092
14/11/19 11:58,VFL Ankara  -  VFL Lisbon,0:1,1:2,6,Season 62092
14/11/19 11:58,VFL Stockholm  -  VFL Edinburgh,1:0,3:0,6,Season 62092
14/11/19 11:58,VFL Athens  -  VFL London,0:0,0:0,6,Season 62092
14/11/19 11:58,VFL Berlin  -  VFL Vienna,1:0,1:0,6,Season 62092
14/11/19 11:58,VFL Madrid  -  VFL Brussels,1:0,1:0,6,Season 62092
14/11/19 11:58,VFL Rome  -  VFL Paris,0:2,1:2,6,Season 62092
14/11/19 11:58,VFL Bern  -  VFL Copenhagen,0:0,1:0,6,Season 62092
14/11/19 12:03,VFL Brussels  -  VFL Amsterdam,0:0,0:1,7,Season 62092
14/11/19 12:03,VFL Lisbon  -  VFL Berlin,1:0,1:0,7,Season 62092
14/11/19 12:03,VFL Copenhagen  -  VFL Rome,1:0,1:0,7,Season 62092
14/11/19 12:03,VFL Edinburgh  -  VFL Bern,2:0,2:0,7,Season 62092
14/11/19 12:03,VFL Vienna  -  VFL Madrid,0:1,2:1,7,Season 62092
14/11/19 12:03,VFL Ankara  -  VFL Athens,1:1,1:3,7,Season 62092
14/11/19 12:03,VFL Paris  -  VFL London,0:0,0:1,7,Season 62092
14/11/19 12:03,VFL Oslo  -  VFL Stockholm,0:1,1:2,7,Season 62092
14/11/19 12:07,VFL Berlin  -  VFL Ankara,0:0,2:0,8,Season 62092
14/11/19 12:07,VFL Amsterdam  -  VFL Vienna,1:0,1:2,8,Season 62092
14/11/19 12:07,VFL Rome  -  VFL Edinburgh,1:0,2:0,8,Season 62092
14/11/19 12:07,VFL Stockholm  -  VFL Brussels,0:0,1:1,8,Season 62092
14/11/19 12:07,VFL London  -  VFL Copenhagen,0:0,2:0,8,Season 62092
14/11/19 12:07,VFL Athens  -  VFL Paris,0:0,1:0,8,Season 62092
14/11/19 12:07,VFL Madrid  -  VFL Lisbon,1:0,3:1,8,Season 62092
14/11/19 12:07,VFL Bern  -  VFL Oslo,0:1,0:2,8,Season 62092
14/11/19 12:12,VFL Brussels  -  VFL Bern,0:0,0:1,9,Season 62092
14/11/19 12:12,VFL Copenhagen  -  VFL Paris,1:0,3:0,9,Season 62092
14/11/19 12:12,VFL Edinburgh  -  VFL London,1:1,2:3,9,Season 62092
14/11/19 12:12,VFL Berlin  -  VFL Athens,0:1,2:2,9,Season 62092
14/11/19 12:12,VFL Ankara  -  VFL Madrid,1:1,2:2,9,Season 62092
14/11/19 12:12,VFL Lisbon  -  VFL Amsterdam,1:0,1:0,9,Season 62092
14/11/19 12:12,VFL Oslo  -  VFL Rome,0:1,0:1,9,Season 62092
14/11/19 12:12,VFL Vienna  -  VFL Stockholm,0:0,1:0,9,Season 62092
14/11/19 12:16,VFL Amsterdam  -  VFL Ankara,2:0,4:0,10,Season 62092
14/11/19 12:16,VFL Madrid  -  VFL Berlin,1:0,1:0,10,Season 62092
14/11/19 12:16,VFL London  -  VFL Oslo,1:1,2:1,10,Season 62092
14/11/19 12:16,VFL Paris  -  VFL Edinburgh,1:1,1:2,10,Season 62092
14/11/19 12:16,VFL Athens  -  VFL Copenhagen,0:0,0:0,10,Season 62092
14/11/19 12:16,VFL Stockholm  -  VFL Lisbon,1:1,1:2,10,Season 62092
14/11/19 12:16,VFL Bern  -  VFL Vienna,1:1,1:4,10,Season 62092
14/11/19 12:16,VFL Rome  -  VFL Brussels,0:0,0:1,10,Season 62092
14/11/19 12:21,VFL Vienna  -  VFL Rome,0:0,0:1,11,Season 62092
14/11/19 12:21,VFL Ankara  -  VFL Stockholm,1:0,1:1,11,Season 62092
14/11/19 12:21,VFL Madrid  -  VFL Athens,1:1,3:2,11,Season 62092
14/11/19 12:21,VFL Berlin  -  VFL Amsterdam,1:0,1:1,11,Season 62092
14/11/19 12:21,VFL Oslo  -  VFL Paris,0:1,0:1,11,Season 62092
14/11/19 12:21,VFL Brussels  -  VFL London,0:1,0:3,11,Season 62092
14/11/19 12:21,VFL Lisbon  -  VFL Bern,1:0,1:0,11,Season 62092
14/11/19 12:21,VFL Edinburgh  -  VFL Copenhagen,1:0,1:0,11,Season 62092
14/11/19 12:25,VFL Copenhagen  -  VFL Oslo,0:0,2:2,12,Season 62092
14/11/19 12:25,VFL Athens  -  VFL Edinburgh,1:1,3:1,12,Season 62092
14/11/19 12:25,VFL Amsterdam  -  VFL Madrid,0:0,1:1,12,Season 62092
14/11/19 12:25,VFL London  -  VFL Vienna,0:1,2:1,12,Season 62092
14/11/19 12:25,VFL Rome  -  VFL Lisbon,0:1,0:1,12,Season 62092
14/11/19 12:25,VFL Bern  -  VFL Ankara,1:3,1:4,12,Season 62092
14/11/19 12:25,VFL Stockholm  -  VFL Berlin,0:1,0:2,12,Season 62092
14/11/19 12:25,VFL Paris  -  VFL Brussels,0:0,0:1,12,Season 62092
14/11/19 12:30,VFL Ankara  -  VFL Rome,0:0,0:0,13,Season 62092
14/11/19 12:30,VFL Lisbon  -  VFL London,1:2,2:2,13,Season 62092
14/11/19 12:30,VFL Amsterdam  -  VFL Athens,0:0,1:0,13,Season 62092
14/11/19 12:30,VFL Berlin  -  VFL Bern,1:0,2:0,13,Season 62092
14/11/19 12:30,VFL Brussels  -  VFL Copenhagen,1:0,1:0,13,Season 62092
14/11/19 12:30,VFL Madrid  -  VFL Stockholm,1:0,1:1,13,Season 62092
14/11/19 12:30,VFL Oslo  -  VFL Edinburgh,1:0,1:0,13,Season 62092
14/11/19 12:30,VFL Vienna  -  VFL Paris,1:0,1:1,13,Season 62092
14/11/19 12:35,VFL Copenhagen  -  VFL Vienna,0:0,1:0,14,Season 62092
14/11/19 12:35,VFL Stockholm  -  VFL Amsterdam,0:0,0:1,14,Season 62092
14/11/19 12:35,VFL Paris  -  VFL Lisbon,0:0,1:2,14,Season 62092
14/11/19 12:35,VFL London  -  VFL Ankara,1:0,3:1,14,Season 62092
